deployment_number,sd_number,date,time,video_number,carcass_id,partial_scavenge,full_scavenge_carcass_removal,camera_trappers,deer_mouse,common_raven,american_crow,rat,coyote,domestic_dog,raccoon,gray_fox,striped_skunk,virginia_opossum,western_gull,domestic_cat,human_visitors,domestic_dog_visitors,camera_failure,date_time
8,17,5/2/23,04:32:12,68,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T04:32:12Z
8,17,5/2/23,04:33:02,69,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T04:33:02Z
8,17,5/2/23,04:59:26,70,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T04:59:26Z
8,17,5/2/23,06:18:16,71,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T06:18:16Z
8,17,5/2/23,06:19:22,72,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T06:19:22Z
8,17,5/2/23,06:54:56,73,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T06:54:56Z
8,17,5/2/23,08:05:16,74,166,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:05:16Z
8,17,5/2/23,08:17:14,75,166,FALSE,TRUE,FALSE,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:17:14Z
8,17,5/2/23,08:26:26,76,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:26:26Z
8,17,5/2/23,08:42:24,77,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:42:24Z
8,17,5/2/23,08:44:06,78,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:44:06Z
8,17,5/2/23,08:44:58,79,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:44:58Z
8,17,5/2/23,08:46:24,80,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:46:24Z
8,17,5/2/23,08:48:18,81,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:48:18Z
8,17,5/2/23,08:49:34,82,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:49:34Z
8,17,5/2/23,08:50:40,83,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:50:40Z
8,17,5/2/23,08:51:42,84,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:51:42Z
8,17,5/2/23,08:56:16,85,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T08:56:16Z
8,17,5/2/23,09:01:02,86,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:01:02Z
8,17,5/2/23,09:02:42,87,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:02:42Z
8,17,5/2/23,09:04:18,88,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:04:18Z
8,17,5/2/23,09:07:10,89,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:07:10Z
8,17,5/2/23,09:09:36,90,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:09:36Z
8,17,5/2/23,09:10:28,91,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:10:28Z
8,17,5/2/23,09:11:34,92,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:11:34Z
8,17,5/2/23,09:12:32,93,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:12:32Z
8,17,5/2/23,09:14:08,94,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:14:08Z
8,17,5/2/23,09:15:02,95,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:15:02Z
8,17,5/2/23,09:16:02,96,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:16:02Z
8,17,5/2/23,09:20:18,97,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:20:18Z
8,17,5/2/23,09:23:38,98,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:23:38Z
8,17,5/2/23,09:24:30,99,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:24:30Z
8,17,5/2/23,09:25:24,100,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:25:24Z
8,17,5/2/23,09:27:28,101,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:27:28Z
8,17,5/2/23,09:30:42,102,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:30:42Z
8,17,5/2/23,09:45:46,103,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:45:46Z
8,17,5/2/23,09:51:04,104,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:51:04Z
8,17,5/2/23,09:55:58,105,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T09:55:58Z
8,17,5/2/23,14:21:30,106,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T14:21:30Z
8,17,5/2/23,14:29:18,107,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T14:29:18Z
8,17,5/2/23,14:44:14,108,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T14:44:14Z
8,17,5/2/23,15:00:18,109,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:00:18Z
8,17,5/2/23,15:13:18,110,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,2023-05-02T15:13:18Z
8,17,5/2/23,15:15:32,111,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,2023-05-02T15:15:32Z
8,17,5/2/23,15:16:58,112,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:16:58Z
8,17,5/2/23,15:19:32,113,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:19:32Z
8,17,5/2/23,15:24:24,114,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:24:24Z
8,17,5/2/23,15:25:34,115,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:25:34Z
8,17,5/2/23,15:27:16,116,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:27:16Z
8,17,5/2/23,15:29:56,117,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:29:56Z
8,17,5/2/23,15:31:54,118,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:31:54Z
8,17,5/2/23,15:38:30,119,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:38:30Z
8,17,5/2/23,15:39:28,120,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:39:28Z
8,17,5/2/23,15:45:42,121,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:45:42Z
8,17,5/2/23,15:48:46,122,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:48:46Z
8,17,5/2/23,15:51:10,123,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:51:10Z
8,17,5/2/23,15:54:58,124,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:54:58Z
8,17,5/2/23,15:56:40,125,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T15:56:40Z
8,17,5/2/23,16:04:38,126,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:04:38Z
8,17,5/2/23,16:08:30,127,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:08:30Z
8,17,5/2/23,16:10:56,128,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:10:56Z
8,17,5/2/23,16:18:08,129,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:18:08Z
8,17,5/2/23,16:19:00,130,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:19:00Z
8,17,5/2/23,16:21:20,131,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:21:20Z
8,17,5/2/23,16:22:56,132,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:22:56Z
8,17,5/2/23,16:28:50,133,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:28:50Z
8,17,5/2/23,16:29:42,134,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:29:42Z
8,17,5/2/23,16:31:40,135,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:31:40Z
8,17,5/2/23,16:33:38,136,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:33:38Z
8,17,5/2/23,16:35:14,137,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:35:14Z
8,17,5/2/23,16:42:00,138,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:42:00Z
8,17,5/2/23,16:42:50,139,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:42:50Z
8,17,5/2/23,16:44:10,140,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:44:10Z
8,17,5/2/23,16:45:02,141,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:45:02Z
8,17,5/2/23,16:46:20,142,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:46:20Z
8,17,5/2/23,16:48:12,143,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:48:12Z
8,17,5/2/23,16:49:46,144,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:49:46Z
8,17,5/2/23,16:51:12,145,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:51:12Z
8,17,5/2/23,16:52:24,146,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:52:24Z
8,17,5/2/23,16:53:34,147,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:53:34Z
8,17,5/2/23,16:54:46,148,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:54:46Z
8,17,5/2/23,16:55:56,149,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:55:56Z
8,17,5/2/23,16:56:58,150,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:56:58Z
8,17,5/2/23,16:58:18,151,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:58:18Z
8,17,5/2/23,16:59:18,152,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T16:59:18Z
8,17,5/2/23,17:00:28,153,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T17:00:28Z
8,17,5/2/23,17:01:28,154,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T17:01:28Z
8,17,5/2/23,17:03:34,155,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T17:03:34Z
8,17,5/2/23,17:05:00,156,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T17:05:00Z
8,17,5/1/23,18:30:30,1,161,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T18:30:30Z
8,17,5/1/23,20:33:06,2,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:33:06Z
8,17,5/1/23,20:34:52,3,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:34:52Z
8,17,5/1/23,20:36:16,4,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:36:16Z
8,17,5/1/23,20:37:10,5,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:37:10Z
8,17,5/1/23,20:40:02,6,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:40:02Z
8,17,5/1/23,20:45:10,7,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:45:10Z
8,17,5/1/23,20:47:04,8,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:47:04Z
8,17,5/1/23,20:47:56,9,161,TRUE,FALSE,FALSE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:47:56Z
8,17,5/1/23,20:49:38,10,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:49:38Z
8,17,5/1/23,20:51:44,11,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:51:44Z
8,17,5/1/23,20:57:14,12,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:57:14Z
8,17,5/1/23,20:58:26,13,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T20:58:26Z
8,17,5/1/23,21:04:18,14,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T21:04:18Z
8,17,5/1/23,21:12:54,15,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T21:12:54Z
8,17,5/1/23,21:31:18,16,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T21:31:18Z
8,17,5/1/23,21:48:56,17,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T21:48:56Z
8,17,5/1/23,21:54:40,18,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T21:54:40Z
8,17,5/1/23,22:00:40,19,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:00:40Z
8,17,5/1/23,22:01:38,20,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:01:38Z
8,17,5/1/23,22:39:18,21,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:39:18Z
8,17,5/1/23,22:40:26,22,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:40:26Z
8,17,5/1/23,22:47:26,23,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:47:26Z
8,17,5/1/23,22:50:04,24,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:50:04Z
8,17,5/1/23,22:52:54,25,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:52:54Z
8,17,5/1/23,22:55:18,26,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:55:18Z
8,17,5/1/23,22:56:24,27,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:56:24Z
8,17,5/1/23,22:58:46,28,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T22:58:46Z
8,17,5/1/23,23:16:16,29,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T23:16:16Z
8,17,5/1/23,23:20:10,30,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T23:20:10Z
8,17,5/1/23,23:34:40,31,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T23:34:40Z
8,17,5/1/23,23:37:00,32,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-01T23:37:00Z
8,17,5/2/23,00:07:04,33,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T00:07:04Z
8,17,5/2/23,00:10:24,34,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T00:10:24Z
8,17,5/2/23,00:12:32,35,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T00:12:32Z
8,17,5/2/23,01:05:16,36,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:05:16Z
8,17,5/2/23,01:06:46,37,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:06:46Z
8,17,5/2/23,01:12:14,38,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:12:14Z
8,17,5/2/23,01:17:18,39,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:17:18Z
8,17,5/2/23,01:20:48,40,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:20:48Z
8,17,5/2/23,01:22:56,41,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:22:56Z
8,17,5/2/23,01:24:14,42,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:24:14Z
8,17,5/2/23,01:25:12,43,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:25:12Z
8,17,5/2/23,01:40:36,44,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:40:36Z
8,17,5/2/23,01:43:56,45,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:43:56Z
8,17,5/2/23,01:54:10,46,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T01:54:10Z
8,17,5/2/23,02:06:52,47,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T02:06:52Z
8,17,5/2/23,02:08:44,48,161,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T02:08:44Z
8,17,5/2/23,02:58:28,49,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T02:58:28Z
8,17,5/2/23,03:02:00,50,161,TRUE,FALSE,FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,2023-05-02T03:02:00Z
